PartipantID,Index,Vis,VisID,Error,TruePerc,ReportPerc
85735,0,tinyLineGraph,6,6.368705,83.63636,1.0
85735,1,tinyPieChart,3,5.5664225,48.387096,1.0
85735,2,largeBarChart,2,6.2016964,74.60318,1.0
