PartipantID,Index,Vis,VisID,Error,TruePerc,ReportPerc
20867,0,tinyPieChart,3,5.9209657,70.588234,10.0
20867,1,largePieChart,5,4.9936953,41.860466,10.0
20867,2,mediumBarChart,1,5.001099,39.024387,7.0
