PartipantID,Index,Vis,VisID,Error,TruePerc,ReportPerc
47106,0,mediumLineGraph,7,1.9349046,21.176472,25.0
47106,1,largeBarChart,2,0.10893277,96.07843,95.0
47106,2,mediumLineGraph,7,-0.30255726,89.189186,90.0
